position,track,artist,streams,date
51,Ric Flair Drip (& Metro Boomin),Offset,1213313,2018-02-05
52,Tip Toe (feat. French Montana),Jason Derulo,1196517,2018-02-05
53,Anywhere,Rita Ora,1137260,2018-02-05
54,Congratulations,Post Malone,1134324,2018-02-05
55,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,1123776,2018-02-05
56,Candy Paint,Post Malone,1102401,2018-02-05
57,LOVE. FEAT. ZACARI.,Kendrick Lamar,1096007,2018-02-05
58,How Long,Charlie Puth,1078134,2018-02-05
59,MotorSport,Migos,1072656,2018-02-05
60,Gucci Gang,Lil Pump,1024151,2018-02-05
61,Se Preparó,Ozuna,1008902,2018-02-05
62,Machika,J Balvin,1001124,2018-02-05
63,PICK IT UP (feat. A$AP Rocky),Famous Dex,988120,2018-02-05
64,Betrayed,Lil Xan,984910,2018-02-05
65,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,984376,2018-02-05
66,Bum Bum Tam Tam,MC Fioti,971502,2018-02-05
67,1-800-273-8255,Logic,957945,2018-02-05
68,Unforgettable,French Montana,942069,2018-02-05
69,Mi Gente,J Balvin,938989,2018-02-05
70,Believer,Imagine Dragons,938571,2018-02-05
71,Sky Walker (feat. Travis Scott),Miguel,934686,2018-02-05
72,All Falls Down (feat. Juliander),Alan Walker,929237,2018-02-05
73,Me Rehúso,Danny Ocean,920736,2018-02-05
74,Attention,Charlie Puth,910726,2018-02-05
75,Bank Account,21 Savage,901224,2018-02-05
76,Walk It Talk It,Migos,895972,2018-02-05
77,Stargazing,Kygo,893496,2018-02-05
78,Mayores,Becky G,886235,2018-02-05
79,I Like Me Better,Lauv,884696,2018-02-05
80,Sorry Not Sorry,Demi Lovato,883755,2018-02-05
81,She Loves Control,Camila Cabello,879927,2018-02-05
82,Something Just Like This,The Chainsmokers,878141,2018-02-05
83,The Greatest Show,Hugh Jackman,870753,2018-02-05
84,Plain Jane,A$AP Ferg,866880,2018-02-05
85,Bodak Yellow,Cardi B,858256,2018-02-05
86,Codeine Dreaming (feat. Lil Wayne),Kodak Black,853469,2018-02-05
87,Naked,James Arthur,845158,2018-02-05
88,Lonely Together (feat. Rita Ora),Avicii,831128,2018-02-05
89,Say You Won't Let Go,James Arthur,827386,2018-02-05
90,Quiero Repetir,Ozuna,820678,2018-02-05
91,Jocelyn Flores,XXXTENTACION,818021,2018-02-05
92,Solita,Ozuna,815030,2018-02-05
93,Location,Khalid,807312,2018-02-05
94,Never Enough,Loren Allred,797296,2018-02-05
95,A Million Dreams,Ziv Zaifman,796940,2018-02-05
96,More Than You Know,Axwell /\ Ingrosso,788988,2018-02-05
97,Síguelo Bailando,Ozuna,767743,2018-02-05
98,My My My!,Troye Sivan,764004,2018-02-05
99,goosebumps,Travis Scott,763902,2018-02-05
100,Man of the Woods,Justin Timberlake,758808,2018-02-05
101,Déjate Llevar,Juan Magán,757855,2018-02-05
102,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,754307,2018-02-05
103,Tell Me You Love Me,Demi Lovato,750306,2018-02-05
104,Perro Fiel (feat. Nicky Jam),Shakira,749603,2018-02-05
105,Scooby Doo Pa Pa,Dj Kass,749047,2018-02-05
106,Que Va,Alex Sensation,746178,2018-02-05
107,Notice Me,Migos,745890,2018-02-05
108,Dembow,Danny Ocean,743261,2018-02-05
109,End Game,Taylor Swift,742781,2018-02-05
110,Nowadays (feat. Landon Cube),Lil Skies,742497,2018-02-05
111,Diplomatic Immunity,Drake,739069,2018-02-05
112,Báilame - Remix,Nacho,738993,2018-02-05
113,SUTRA,Sebastian Yatra,738668,2018-02-05
114,Esperándote,Manuel Turizo,733506,2018-02-05
115,Escápate Conmigo (feat. Ozuna),Wisin,722888,2018-02-05
116,Suena El Dembow,Joey Montana,719882,2018-02-05
117,The Other Side,Hugh Jackman,714003,2018-02-05
118,Capital Letters,Hailee Steinfeld,712360,2018-02-05
119,That's What I Like,Bruno Mars,711348,2018-02-05
120,Symphony (feat. Zara Larsson),Clean Bandit,710026,2018-02-05
121,Supplies,Justin Timberlake,708678,2018-02-05
122,BUTTERFLY EFFECT,Travis Scott,704380,2018-02-05
123,Photograph,Ed Sheeran,701009,2018-02-05
124,Strip That Down,Liam Payne,697148,2018-02-05
125,There's Nothing Holdin' Me Back,Shawn Mendes,695612,2018-02-05
126,Robarte un Beso,Carlos Vives,692620,2018-02-05
127,Despacito - Remix,Luis Fonsi,678631,2018-02-05
128,Whatever It Takes,Imagine Dragons,664173,2018-02-05
129,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,659698,2018-02-05
130,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,656119,2018-02-05
131,Thinking out Loud,Ed Sheeran,655443,2018-02-05
132,Felices los 4,Maluma,655059,2018-02-05
133,Havana - Remix,Camila Cabello,653924,2018-02-05
134,Breathe,Jax Jones,651118,2018-02-05
135,I Get the Bag (feat. Migos),Gucci Mane,651072,2018-02-05
136,Vuelve,Daddy Yankee,648785,2018-02-05
137,Bella y Sensual,Romeo Santos,646606,2018-02-05
138,Go Flex,Post Malone,643836,2018-02-05
139,Friends (with BloodPop®),Justin Bieber,639933,2018-02-05
140,Closer,The Chainsmokers,636945,2018-02-05
141,Dreamer,Axwell /\ Ingrosso,634039,2018-02-05
142,What About Us,P!nk,632946,2018-02-05
143,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,630351,2018-02-05
144,Real Friends,Camila Cabello,625323,2018-02-05
145,Galway Girl,Ed Sheeran,620540,2018-02-05
146,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,618504,2018-02-05
147,Wanted You (feat. Lil Uzi Vert),NAV,615576,2018-02-05
148,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,615201,2018-02-05
149,Glorious (feat. Skylar Grey),Macklemore,612639,2018-02-05
150,DNA.,Kendrick Lamar,610875,2018-02-05
151,Fuck Love (feat. Trippie Redd),XXXTENTACION,606853,2018-02-05
152,BBO (Bad Bitches Only),Migos,606555,2018-02-05
153,Issues,Julia Michaels,602718,2018-02-05
154,Redbone,Childish Gambino,600217,2018-02-05
155,Mama,Jonas Blue,599682,2018-02-05
156,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,599495,2018-02-05
157,One Dance,Drake,597621,2018-02-05
158,Come Alive,Hugh Jackman,597505,2018-02-05
159,Roll In Peace (feat. XXXTENTACION),Kodak Black,585076,2018-02-05
160,From Now On,Hugh Jackman,584902,2018-02-05
161,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,578270,2018-02-05
162,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,574607,2018-02-05
163,Barking,Ramz,570189,2018-02-05
164,Mask Off,Future,569637,2018-02-05
165,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,569593,2018-02-05
166,KEKE,6ix9ine,564403,2018-02-05
167,Starboy,The Weeknd,561959,2018-02-05
168,It Ain't Me (with Selena Gomez),Kygo,561421,2018-02-05
169,Passionfruit,Drake,560673,2018-02-05
170,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,558808,2018-02-05
171,Bonita,J Balvin,551073,2018-02-05
172,The Weekend - Funk Wav Remix,SZA,543502,2018-02-05
173,Una Lady Como Tú,Manuel Turizo,542470,2018-02-05
174,Despacito (Featuring Daddy Yankee),Luis Fonsi,541692,2018-02-05
175,Gang Gang,Migos,541528,2018-02-05
176,White Iverson,Post Malone,537096,2018-02-05
177,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,536779,2018-02-05
178,Stay,Zedd,536528,2018-02-05
179,Bad At Love,Halsey,534200,2018-02-05
180,Man's Not Hot,Big Shaq,528189,2018-02-05
181,Look What You Made Me Do,Taylor Swift,526582,2018-02-05
182,New Freezer (feat. Kendrick Lamar),Rich The Kid,526574,2018-02-05
183,24K Magic,Bruno Mars,525951,2018-02-05
184,Bounce Out With That,YBN Nahmir,525453,2018-02-05
185,Without You (feat. Sandro Cavazza),Avicii,523687,2018-02-05
186,Happier,Ed Sheeran,523597,2018-02-05
187,'Till I Collapse,Eminem,522520,2018-02-05
188,El Farsante - Remix,Ozuna,522448,2018-02-05
189,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,517171,2018-02-05
190,Slow Hands,Niall Horan,514827,2018-02-05
191,Scared to Be Lonely,Martin Garrix,513893,2018-02-05
192,Slippery (feat. Gucci Mane),Migos,511529,2018-02-05
193,Spotlight,Marshmello,510087,2018-02-05
194,La Modelo,Ozuna,508509,2018-02-05
195,Tightrope,Michelle Williams,497637,2018-02-05
196,The Scientist,Coldplay,495265,2018-02-05
197,Everybody Dies In Their Nightmares,XXXTENTACION,489349,2018-02-05
198,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,483702,2018-02-05
199,Castle on the Hill,Ed Sheeran,483570,2018-02-05
200,Wait,Maroon 5,483536,2018-02-05
1,God's Plan,Drake,7007942,2018-02-06
2,Havana (feat. Young Thug),Camila Cabello,3260176,2018-02-06
3,rockstar,Post Malone,3245255,2018-02-06
4,IDGAF,Dua Lipa,3009886,2018-02-06
5,Finesse - Remix; feat. Cardi B,Bruno Mars,2847077,2018-02-06
6,Pray For Me (with Kendrick Lamar),The Weeknd,2766822,2018-02-06
7,River (feat. Ed Sheeran),Eminem,2641598,2018-02-06
8,Never Be the Same,Camila Cabello,2462837,2018-02-06
9,Échame La Culpa,Luis Fonsi,2418236,2018-02-06
10,Mine,Bazzi,2308895,2018-02-06
11,Let You Down,NF,2303149,2018-02-06
12,Wolves,Selena Gomez,2233765,2018-02-06
13,New Rules,Dua Lipa,2229720,2018-02-06
14,Him & I (with Halsey),G-Eazy,2219366,2018-02-06
15,All The Stars (with SZA),Kendrick Lamar,2202063,2018-02-06
16,The Middle,Zedd,2185251,2018-02-06
17,Perfect,Ed Sheeran,2165462,2018-02-06
18,Stir Fry,Migos,2147313,2018-02-06
19,Sick Boy,The Chainsmokers,2065961,2018-02-06
20,I Fall Apart,Post Malone,2049006,2018-02-06
21,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2048208,2018-02-06
22,Dura,Daddy Yankee,1987741,2018-02-06
23,Say Something (feat. Chris Stapleton),Justin Timberlake,1894671,2018-02-06
24,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1894456,2018-02-06
25,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1867752,2018-02-06
26,Shape of You,Ed Sheeran,1806884,2018-02-06
27,Rewrite The Stars,Zac Efron,1738174,2018-02-06
28,Corazón,Maluma,1683328,2018-02-06
29,I Miss You (feat. Julia Michaels),Clean Bandit,1681256,2018-02-06
30,Bella,Wolfine,1668111,2018-02-06
31,What Lovers Do (feat. SZA),Maroon 5,1656561,2018-02-06
32,Downtown,Anitta,1637194,2018-02-06
33,This Is Me,Keala Settle,1628891,2018-02-06
34,Too Good At Goodbyes,Sam Smith,1627533,2018-02-06
35,Silence,Marshmello,1606495,2018-02-06
36,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,1566650,2018-02-06
37,Narcos,Migos,1525104,2018-02-06
38,Criminal,Natti Natasha,1494512,2018-02-06
39,Bartier Cardi (feat. 21 Savage),Cardi B,1463457,2018-02-06
40,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1427540,2018-02-06
41,Dusk Till Dawn - Radio Edit,ZAYN,1412485,2018-02-06
42,Thunder,Imagine Dragons,1403454,2018-02-06
43,Feel It Still,Portugal. The Man,1398058,2018-02-06
44,No Limit,G-Eazy,1391302,2018-02-06
45,Sensualidad,Bad Bunny,1362485,2018-02-06
46,XO Tour Llif3,Lil Uzi Vert,1346892,2018-02-06
47,Young Dumb & Broke,Khalid,1308942,2018-02-06
48,HUMBLE.,Kendrick Lamar,1293255,2018-02-06
49,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,1290702,2018-02-06
50,Ric Flair Drip (& Metro Boomin),Offset,1282310,2018-02-06
51,Tip Toe (feat. French Montana),Jason Derulo,1261423,2018-02-06
52,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,1213030,2018-02-06
53,Filthy,Justin Timberlake,1200235,2018-02-06
54,Congratulations,Post Malone,1197747,2018-02-06
55,LOVE. FEAT. ZACARI.,Kendrick Lamar,1197110,2018-02-06
56,Anywhere,Rita Ora,1192715,2018-02-06
57,Candy Paint,Post Malone,1172537,2018-02-06
58,MotorSport,Migos,1136793,2018-02-06
59,How Long,Charlie Puth,1131919,2018-02-06
60,Betrayed,Lil Xan,1095694,2018-02-06
61,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,1087418,2018-02-06
62,PICK IT UP (feat. A$AP Rocky),Famous Dex,1084423,2018-02-06
63,Machika,J Balvin,1064555,2018-02-06
64,Gucci Gang,Lil Pump,1060265,2018-02-06
65,Se Preparó,Ozuna,1047978,2018-02-06
66,Sky Walker (feat. Travis Scott),Miguel,1033553,2018-02-06
67,1-800-273-8255,Logic,1017881,2018-02-06
68,Bum Bum Tam Tam,MC Fioti,1017651,2018-02-06
69,Unforgettable,French Montana,1005454,2018-02-06
70,She Loves Control,Camila Cabello,991073,2018-02-06
71,Bank Account,21 Savage,969629,2018-02-06
72,Mi Gente,J Balvin,966107,2018-02-06
73,Attention,Charlie Puth,965606,2018-02-06
74,Believer,Imagine Dragons,962166,2018-02-06
75,All Falls Down (feat. Juliander),Alan Walker,961566,2018-02-06
76,Me Rehúso,Danny Ocean,959041,2018-02-06
77,Stargazing,Kygo,956421,2018-02-06
78,Walk It Talk It,Migos,955415,2018-02-06
79,I Like Me Better,Lauv,946925,2018-02-06
80,Plain Jane,A$AP Ferg,944238,2018-02-06
81,Codeine Dreaming (feat. Lil Wayne),Kodak Black,928234,2018-02-06
82,Sorry Not Sorry,Demi Lovato,922434,2018-02-06
83,Mayores,Becky G,921583,2018-02-06
84,Bodak Yellow,Cardi B,908493,2018-02-06
85,Naked,James Arthur,905162,2018-02-06
86,Something Just Like This,The Chainsmokers,904853,2018-02-06
87,Say You Won't Let Go,James Arthur,893547,2018-02-06
88,Lonely Together (feat. Rita Ora),Avicii,876778,2018-02-06
89,The Greatest Show,Hugh Jackman,875130,2018-02-06
90,Solita,Ozuna,866512,2018-02-06
91,Quiero Repetir,Ozuna,865156,2018-02-06
92,Jocelyn Flores,XXXTENTACION,860336,2018-02-06
93,Location,Khalid,859055,2018-02-06
94,Tell Me You Love Me,Demi Lovato,845124,2018-02-06
95,Capital Letters,Hailee Steinfeld,839656,2018-02-06
96,My My My!,Troye Sivan,837780,2018-02-06
97,Diplomatic Immunity,Drake,834483,2018-02-06
98,More Than You Know,Axwell /\ Ingrosso,832557,2018-02-06
99,Déjate Llevar,Juan Magán,827579,2018-02-06
100,End Game,Taylor Swift,823466,2018-02-06
101,goosebumps,Travis Scott,820948,2018-02-06
102,BUTTERFLY EFFECT,Travis Scott,819928,2018-02-06
103,Nowadays (feat. Landon Cube),Lil Skies,815093,2018-02-06
104,Síguelo Bailando,Ozuna,813337,2018-02-06
105,A Million Dreams,Ziv Zaifman,802472,2018-02-06
106,Dembow,Danny Ocean,800583,2018-02-06
107,Never Enough,Loren Allred,799928,2018-02-06
108,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,796031,2018-02-06
109,Esperándote,Manuel Turizo,795243,2018-02-06
110,Perro Fiel (feat. Nicky Jam),Shakira,790141,2018-02-06
111,Notice Me,Migos,779968,2018-02-06
112,SUTRA,Sebastian Yatra,779470,2018-02-06
113,Que Va,Alex Sensation,776558,2018-02-06
114,Báilame - Remix,Nacho,772648,2018-02-06
115,Escápate Conmigo (feat. Ozuna),Wisin,763633,2018-02-06
116,Suena El Dembow,Joey Montana,756856,2018-02-06
117,That's What I Like,Bruno Mars,754630,2018-02-06
118,Strip That Down,Liam Payne,748094,2018-02-06
119,There's Nothing Holdin' Me Back,Shawn Mendes,738651,2018-02-06
120,Photograph,Ed Sheeran,737283,2018-02-06
121,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,737004,2018-02-06
122,Scooby Doo Pa Pa,Dj Kass,729289,2018-02-06
123,Robarte un Beso,Carlos Vives,724952,2018-02-06
124,The Other Side,Hugh Jackman,718399,2018-02-06
125,Symphony (feat. Zara Larsson),Clean Bandit,716767,2018-02-06
126,Real Friends,Camila Cabello,709821,2018-02-06
127,Breathe,Jax Jones,708214,2018-02-06
128,I Get the Bag (feat. Migos),Gucci Mane,707230,2018-02-06
129,Despacito - Remix,Luis Fonsi,704634,2018-02-06
130,Dreamer,Axwell /\ Ingrosso,702666,2018-02-06
131,Thinking out Loud,Ed Sheeran,702441,2018-02-06
132,Whatever It Takes,Imagine Dragons,698016,2018-02-06
133,Man of the Woods,Justin Timberlake,686706,2018-02-06
134,Vuelve,Daddy Yankee,684400,2018-02-06
135,Friends (with BloodPop®),Justin Bieber,683243,2018-02-06
136,Havana - Remix,Camila Cabello,682959,2018-02-06
137,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,680909,2018-02-06
138,Go Flex,Post Malone,678535,2018-02-06
139,Wanted You (feat. Lil Uzi Vert),NAV,678248,2018-02-06
140,Felices los 4,Maluma,675650,2018-02-06
141,Bella y Sensual,Romeo Santos,675452,2018-02-06
142,What About Us,P!nk,670100,2018-02-06
143,Closer,The Chainsmokers,669713,2018-02-06
144,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,661568,2018-02-06
145,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,661107,2018-02-06
146,DNA.,Kendrick Lamar,656697,2018-02-06
147,Issues,Julia Michaels,648034,2018-02-06
148,One Dance,Drake,647309,2018-02-06
149,Fuck Love (feat. Trippie Redd),XXXTENTACION,647118,2018-02-06
150,Galway Girl,Ed Sheeran,646848,2018-02-06
151,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,639705,2018-02-06
152,BBO (Bad Bitches Only),Migos,638722,2018-02-06
153,Redbone,Childish Gambino,636609,2018-02-06
154,Roll In Peace (feat. XXXTENTACION),Kodak Black,633895,2018-02-06
155,Mama,Jonas Blue,631360,2018-02-06
156,Glorious (feat. Skylar Grey),Macklemore,630395,2018-02-06
157,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,624703,2018-02-06
158,Supplies,Justin Timberlake,624296,2018-02-06
159,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,614647,2018-02-06
160,Passionfruit,Drake,614155,2018-02-06
161,The Weekend - Funk Wav Remix,SZA,612320,2018-02-06
162,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,608843,2018-02-06
163,Mask Off,Future,604761,2018-02-06
164,Come Alive,Hugh Jackman,598191,2018-02-06
165,KEKE,6ix9ine,597459,2018-02-06
166,Bounce Out With That,YBN Nahmir,594898,2018-02-06
167,Starboy,The Weeknd,594226,2018-02-06
168,It Ain't Me (with Selena Gomez),Kygo,590705,2018-02-06
169,From Now On,Hugh Jackman,588869,2018-02-06
170,Barking,Ramz,588824,2018-02-06
171,'Till I Collapse,Eminem,588509,2018-02-06
172,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,580584,2018-02-06
173,New Freezer (feat. Kendrick Lamar),Rich The Kid,577093,2018-02-06
174,T'd Up,Rae Sremmurd,576290,2018-02-06
175,Look What You Made Me Do,Taylor Swift,575434,2018-02-06
176,Bad At Love,Halsey,574776,2018-02-06
177,White Iverson,Post Malone,574759,2018-02-06
178,Bonita,J Balvin,571616,2018-02-06
179,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,571329,2018-02-06
180,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,570385,2018-02-06
181,Stay,Zedd,569538,2018-02-06
182,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,569488,2018-02-06
183,Gang Gang,Migos,566424,2018-02-06
184,Una Lady Como Tú,Manuel Turizo,561682,2018-02-06
185,El Farsante - Remix,Ozuna,559855,2018-02-06
186,Despacito (Featuring Daddy Yankee),Luis Fonsi,559560,2018-02-06
187,Slippery (feat. Gucci Mane),Migos,558718,2018-02-06
188,Without You (feat. Sandro Cavazza),Avicii,556372,2018-02-06
189,24K Magic,Bruno Mars,555983,2018-02-06
190,Slow Hands,Niall Horan,555049,2018-02-06
191,Wait,Maroon 5,554921,2018-02-06
192,Happier,Ed Sheeran,550330,2018-02-06
193,Scared to Be Lonely,Martin Garrix,550196,2018-02-06
194,La Modelo,Ozuna,547286,2018-02-06
195,Spotlight,Marshmello,542475,2018-02-06
196,Man's Not Hot,Big Shaq,533031,2018-02-06
197,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,529428,2018-02-06
198,The Scientist,Coldplay,523459,2018-02-06
199,Everybody Dies In Their Nightmares,XXXTENTACION,518342,2018-02-06
200,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,515439,2018-02-06
1,God's Plan,Drake,6983322,2018-02-07
2,Havana (feat. Young Thug),Camila Cabello,3300336,2018-02-07
3,rockstar,Post Malone,3270124,2018-02-07
4,IDGAF,Dua Lipa,3101809,2018-02-07
5,Finesse - Remix; feat. Cardi B,Bruno Mars,2865650,2018-02-07
6,Pray For Me (with Kendrick Lamar),The Weeknd,2806537,2018-02-07
7,River (feat. Ed Sheeran),Eminem,2671261,2018-02-07
8,Never Be the Same,Camila Cabello,2518150,2018-02-07
9,Mine,Bazzi,2483271,2018-02-07
10,Échame La Culpa,Luis Fonsi,2460295,2018-02-07
11,All The Stars (with SZA),Kendrick Lamar,2361647,2018-02-07
12,Let You Down,NF,2321689,2018-02-07
13,The Middle,Zedd,2274983,2018-02-07
14,Wolves,Selena Gomez,2261326,2018-02-07
15,Him & I (with Halsey),G-Eazy,2245101,2018-02-07
16,New Rules,Dua Lipa,2241828,2018-02-07
17,Perfect,Ed Sheeran,2148765,2018-02-07
18,Stir Fry,Migos,2141583,2018-02-07
19,Sick Boy,The Chainsmokers,2132836,2018-02-07
20,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2107971,2018-02-07
21,I Fall Apart,Post Malone,2073497,2018-02-07
22,Dura,Daddy Yankee,2069816,2018-02-07
23,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2025671,2018-02-07
24,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1943906,2018-02-07
25,Say Something (feat. Chris Stapleton),Justin Timberlake,1917019,2018-02-07
26,Shape of You,Ed Sheeran,1824375,2018-02-07
27,Rewrite The Stars,Zac Efron,1746141,2018-02-07
28,I Miss You (feat. Julia Michaels),Clean Bandit,1701125,2018-02-07
29,Corazón,Maluma,1691819,2018-02-07
30,Bella,Wolfine,1687223,2018-02-07
31,This Is Me,Keala Settle,1665760,2018-02-07
32,What Lovers Do (feat. SZA),Maroon 5,1658693,2018-02-07
