position,track,artist,streams,date
145,In Case You Didn't Know,Brett Young,230551,2018-03-01
146,Heartache On The Dance Floor,Jon Pardi,229443,2018-03-01
147,Tequila,Dan + Shay,228978,2018-03-01
148,No Option,Post Malone,228004,2018-03-01
149,Fake Love,Drake,227992,2018-03-01
150,Love Scars,Trippie Redd,227941,2018-03-01
151,I Am,Jorja Smith,227182,2018-03-01
152,How Long,Charlie Puth,226825,2018-03-01
153,Strip That Down,Liam Payne,226630,2018-03-01
154,Tip Toe (feat. French Montana),Jason Derulo,224284,2018-03-01
155,Written in the Sand,Old Dominion,223899,2018-03-01
156,do re mi,blackbear,223085,2018-03-01
157,Get You (feat. Kali Uchis),Daniel Caesar,222554,2018-03-01
158,That's What I Like,Bruno Mars,222410,2018-03-01
159,Icon,Jaden,222305,2018-03-01
160,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,219876,2018-03-01
161,Tunnel Vision,Kodak Black,219155,2018-03-01
162,Sensualidad,Bad Bunny,218347,2018-03-01
163,The Race,Tay-K,218140,2018-03-01
164,Attention,Charlie Puth,217102,2018-03-01
165,PROUD,2 Chainz,216881,2018-03-01
166,Diplomatic Immunity,Drake,216467,2018-03-01
167,Transportin',Kodak Black,216107,2018-03-01
168,Die For You,The Weeknd,215913,2018-03-01
169,Unforgettable,Thomas Rhett,215030,2018-03-01
170,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,212497,2018-03-01
171,wokeuplikethis*,Playboi Carti,212348,2018-03-01
172,Exchange,Bryson Tiller,210408,2018-03-01
173,Gang Gang,Migos,210003,2018-03-01
174,B.I.D,Tory Lanez,209776,2018-03-01
175,Don't,Bryson Tiller,208920,2018-03-01
176,Issues,Julia Michaels,208872,2018-03-01
177,Closer,The Chainsmokers,208701,2018-03-01
178,PRBLMS,6LACK,208642,2018-03-01
179,Wait,Maroon 5,208597,2018-03-01
180,Praying,Kesha,207864,2018-03-01
181,Saint,Huncho Jack,207719,2018-03-01
182,When It Rains It Pours,Luke Combs,206726,2018-03-01
183,Saved,Khalid,206401,2018-03-01
184,Despacito - Remix,Luis Fonsi,205444,2018-03-01
185,Do Right,Glades,205054,2018-03-01
186,Starboy,The Weeknd,205015,2018-03-01
187,Portland,Drake,204993,2018-03-01
188,Poles 1469,Trippie Redd,203354,2018-03-01
189,Bloody Waters (with Anderson .Paak & James Blake),Ab-Soul,202209,2018-03-01
190,Bad and Boujee (feat. Lil Uzi Vert),Migos,201227,2018-03-01
191,Criminal,Natti Natasha,199993,2018-03-01
192,Hurricane,Luke Combs,198748,2018-03-01
193,End Game,Taylor Swift,196586,2018-03-01
194,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,196355,2018-03-01
195,Échame La Culpa,Luis Fonsi,195750,2018-03-01
196,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Chris Brown,195083,2018-03-01
197,Something Just Like This,The Chainsmokers,194251,2018-03-01
198,Deja Vu,Post Malone,193433,2018-03-01
199,'Till I Collapse,Eminem,192534,2018-03-01
200,All On Me,Devin Dawson,192195,2018-03-01
1,God's Plan,Drake,3257136,2018-03-02
2,Psycho (feat. Ty Dolla $ign),Post Malone,2685884,2018-03-02
3,Look Alive (feat. Drake),BlocBoy JB,1678493,2018-03-02
4,All The Stars (with SZA),Kendrick Lamar,1530464,2018-03-02
5,Stir Fry,Migos,1273495,2018-03-02
6,SAD!,XXXTENTACION,1256857,2018-03-02
7,Mine,Bazzi,1201767,2018-03-02
8,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,1124211,2018-03-02
9,Pray For Me (with Kendrick Lamar),The Weeknd,1121969,2018-03-02
10,The Middle,Zedd,1086233,2018-03-02
11,rockstar,Post Malone,1015464,2018-03-02
12,Love Lies (with Normani),Khalid,1013837,2018-03-02
13,I Fall Apart,Post Malone,996039,2018-03-02
14,Ric Flair Drip (& Metro Boomin),Offset,952745,2018-03-02
15,Everyday,Logic,913737,2018-03-02
16,44 More,Logic,876743,2018-03-02
17,Narcos,Migos,789888,2018-03-02
18,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,751898,2018-03-02
19,Finesse - Remix; feat. Cardi B,Bruno Mars,728309,2018-03-02
20,"Top Off (feat. JAY Z, Future & Beyoncé)",DJ Khaled,728020,2018-03-02
21,LOVE. FEAT. ZACARI.,Kendrick Lamar,695154,2018-03-02
22,FRIENDS,Marshmello,689191,2018-03-02
23,changes,XXXTENTACION,655769,2018-03-02
24,Never Be the Same,Camila Cabello,642570,2018-03-02
25,Betrayed,Lil Xan,641539,2018-03-02
26,Sky Walker (feat. Travis Scott),Miguel,634296,2018-03-02
27,PICK IT UP (feat. A$AP Rocky),Famous Dex,628769,2018-03-02
28,XO Tour Llif3,Lil Uzi Vert,622740,2018-03-02
29,Bounce Out With That,YBN Nahmir,621033,2018-03-02
30,Nowadays (feat. Landon Cube),Lil Skies,618275,2018-03-02
31,X (with 2 Chainz & Saudi),ScHoolboy Q,613671,2018-03-02
32,Powerglide (feat. Juicy J),Rae Sremmurd,613510,2018-03-02
33,Candy Paint,Post Malone,602531,2018-03-02
34,IDGAF,Dua Lipa,590831,2018-03-02
35,Congratulations,Post Malone,589518,2018-03-02
36,New Freezer (feat. Kendrick Lamar),Rich The Kid,586562,2018-03-02
37,Havana (feat. Young Thug),Camila Cabello,584988,2018-03-02
38,No Limit,G-Eazy,570304,2018-03-02
39,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,547848,2018-03-02
40,HUMBLE.,Kendrick Lamar,546692,2018-03-02
41,Bartier Cardi (feat. 21 Savage),Cardi B,544826,2018-03-02
42,Bank Account,21 Savage,544299,2018-03-02
43,The Ways (with Swae Lee),Khalid,540029,2018-03-02
44,Let You Down,NF,530266,2018-03-02
45,MotorSport,Migos,528947,2018-03-02
46,Plain Jane,A$AP Ferg,527150,2018-03-02
47,Young Dumb & Broke,Khalid,523976,2018-03-02
48,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,523387,2018-03-02
49,Him & I (with Halsey),G-Eazy,522328,2018-03-02
50,Paramedic!,SOB X RBE,521570,2018-03-02
51,Jocelyn Flores,XXXTENTACION,492493,2018-03-02
52,Walk It Talk It,Migos,490567,2018-03-02
53,Heaven,Julia Michaels,482804,2018-03-02
54,Say Something (feat. Chris Stapleton),Justin Timberlake,459340,2018-03-02
55,Roll In Peace (feat. XXXTENTACION),Kodak Black,455202,2018-03-02
56,Codeine Dreaming (feat. Lil Wayne),Kodak Black,452587,2018-03-02
57,Perfect,Ed Sheeran,433138,2018-03-02
58,I Get the Bag (feat. Migos),Gucci Mane,424278,2018-03-02
59,Red Roses (feat. Landon Cube),Lil Skies,424051,2018-03-02
60,Location,Khalid,420616,2018-03-02
61,River (feat. Ed Sheeran),Eminem,418108,2018-03-02
62,1-800-273-8255,Logic,416702,2018-03-02
63,New Rules,Dua Lipa,409660,2018-03-02
64,goosebumps,Travis Scott,401945,2018-03-02
65,Fuck Love (feat. Trippie Redd),XXXTENTACION,399209,2018-03-02
66,Capital Letters,Hailee Steinfeld,394616,2018-03-02
67,RONDO,6ix9ine,390082,2018-03-02
68,Amorfoda,Bad Bunny,389894,2018-03-02
69,BUTTERFLY EFFECT,Travis Scott,389326,2018-03-02
70,KEKE,6ix9ine,389097,2018-03-02
71,BILLY,6ix9ine,385024,2018-03-02
72,Thunder,Imagine Dragons,382625,2018-03-02
73,Big Shot (with Travis Scott),Kendrick Lamar,382255,2018-03-02
74,Hurt To Look (feat. Rae Sremmurd),Swae Lee,375954,2018-03-02
75,Bodak Yellow,Cardi B,375190,2018-03-02
76,Silence,Marshmello,370745,2018-03-02
77,Wolves,Selena Gomez,366965,2018-03-02
78,GUMMO,6ix9ine,366733,2018-03-02
79,Unforgettable,French Montana,366557,2018-03-02
80,Rubbin off the Paint,YBN Nahmir,364974,2018-03-02
81,Dura,Daddy Yankee,364944,2018-03-02
82,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,364337,2018-03-02
83,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,360274,2018-03-02
84,Wanted You (feat. Lil Uzi Vert),NAV,358009,2018-03-02
85,Go Flex,Post Malone,356866,2018-03-02
86,Plug Walk,Rich The Kid,354975,2018-03-02
87,Too Good At Goodbyes,Sam Smith,354924,2018-03-02
88,You Owe Me,The Chainsmokers,350098,2018-03-02
89,Sick Boy,The Chainsmokers,346793,2018-03-02
90,DNA.,Kendrick Lamar,340312,2018-03-02
91,Gucci Gang,Lil Pump,336911,2018-03-02
92,X,Nicky Jam,336538,2018-03-02
93,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,335371,2018-03-02
94,B.I.D,Tory Lanez,331573,2018-03-02
95,Sorry Not Sorry,Demi Lovato,329992,2018-03-02
96,She Loves Control,Camila Cabello,328860,2018-03-02
97,Solitaire (feat. Migos & Lil Yachty),Gucci Mane,328576,2018-03-02
98,Redbone,Childish Gambino,328196,2018-03-02
99,This Is Me,Keala Settle,327201,2018-03-02
100,Notice Me,Migos,316044,2018-03-02
101,Bad At Love,Halsey,315893,2018-03-02
102,Beautiful,Bazzi,315198,2018-03-02
103,Everybody Dies In Their Nightmares,XXXTENTACION,313101,2018-03-02
104,Sauce It Up,Lil Uzi Vert,312920,2018-03-02
105,Love Galore (feat. Travis Scott),SZA,312431,2018-03-02
106,White Iverson,Post Malone,310575,2018-03-02
107,Slippery (feat. Gucci Mane),Migos,308690,2018-03-02
108,Shape of You,Ed Sheeran,305412,2018-03-02
109,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,304654,2018-03-02
110,Want You Back,5 Seconds of Summer,303975,2018-03-02
111,Believer,Imagine Dragons,300970,2018-03-02
112,Rewrite The Stars,Zac Efron,297637,2018-03-02
113,Put Me Back Together (feat. Kiiara),Cheat Codes,291356,2018-03-02
114,Outside Today,YoungBoy Never Broke Again,285752,2018-03-02
115,Marry Me,Thomas Rhett,280675,2018-03-02
116,What Lovers Do (feat. SZA),Maroon 5,280653,2018-03-02
117,Cocky (feat. London On Da Track),A$AP Rocky,278695,2018-03-02
118,Feel It Still,Portugal. The Man,278676,2018-03-02
119,Shooters,Tory Lanez,278176,2018-03-02
120,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,276458,2018-03-02
121,Losin Control,Russ,276240,2018-03-02
122,Wait (feat. A Boogie Wit da Hoodie),Maroon 5,274113,2018-03-02
123,Say You Won't Let Go,James Arthur,266375,2018-03-02
124,Body Like A Back Road,Sam Hunt,266032,2018-03-02
125,Passionfruit,Drake,263934,2018-03-02
126,Heaven,Kane Brown,259495,2018-03-02
127,The Weekend - Funk Wav Remix,SZA,259331,2018-03-02
128,No Role Modelz,J. Cole,258362,2018-03-02
129,Mask Off,Future,258075,2018-03-02
130,Magnolia,Playboi Carti,257398,2018-03-02
131,Relationship (feat. Future),Young Thug,256586,2018-03-02
132,Rake It Up (feat. Nicki Minaj),Yo Gotti,254417,2018-03-02
133,It's A Vibe,2 Chainz,253669,2018-03-02
134,Opps (with Yugen Blakrok),Vince Staples,253121,2018-03-02
135,Ghostface Killers,21 Savage,252600,2018-03-02
136,iSpy (feat. Lil Yachty),KYLE,252160,2018-03-02
137,Tell Me You Love Me,Demi Lovato,251419,2018-03-02
138,You Make It Easy,Jason Aldean,249722,2018-03-02
139,I Like Me Better,Lauv,248314,2018-03-02
140,Sober Up,AJR,247719,2018-03-02
141,Bounce Back,Big Sean,247483,2018-03-02
142,Stranger Things,Joyner Lucas,246276,2018-03-02
143,One Dance,Drake,245571,2018-03-02
144,I Miss You (feat. Julia Michaels),Clean Bandit,244586,2018-03-02
145,Old Friends x New Foes,Tory Lanez,242588,2018-03-02
146,Look At Me!,XXXTENTACION,242117,2018-03-02
147,Yours,Russell Dickerson,241347,2018-03-02
148,BBO (Bad Bitches Only),Migos,240703,2018-03-02
149,Lust,Lil Skies,237550,2018-03-02
150,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,237493,2018-03-02
151,Pieces (feat. 50 Cent),Tory Lanez,236761,2018-03-02
152,What Ifs (feat. Lauren Alaina),Kane Brown,235545,2018-03-02
153,Ice Tray,Quality Control,234968,2018-03-02
154,KOODA,6ix9ine,234635,2018-03-02
155,Tequila,Dan + Shay,234500,2018-03-02
156,Getting Over You,Lauv,233525,2018-03-02
157,Heartache On The Dance Floor,Jon Pardi,232964,2018-03-02
158,Love Scars,Trippie Redd,232587,2018-03-02
159,Black Panther,Kendrick Lamar,232091,2018-03-02
160,That's What I Like,Bruno Mars,231530,2018-03-02
161,In Case You Didn't Know,Brett Young,231258,2018-03-02
162,The Weekend,SZA,228896,2018-03-02
163,PROUD,2 Chainz,228320,2018-03-02
164,Strip That Down,Liam Payne,227524,2018-03-02
165,Sensualidad,Bad Bunny,227123,2018-03-02
166,Fake Love,Drake,226324,2018-03-02
167,The Race,Tay-K,226212,2018-03-02
168,No Option,Post Malone,225478,2018-03-02
169,How Long,Charlie Puth,224956,2018-03-02
170,Tunnel Vision,Kodak Black,223943,2018-03-02
171,Written in the Sand,Old Dominion,222965,2018-03-02
172,do re mi,blackbear,222939,2018-03-02
173,Transportin',Kodak Black,222658,2018-03-02
174,Best Part (feat. Daniel Caesar),H.E.R.,221263,2018-03-02
175,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,220514,2018-03-02
176,Attention,Charlie Puth,220350,2018-03-02
177,I Am,Jorja Smith,215978,2018-03-02
178,Get You (feat. Kali Uchis),Daniel Caesar,215702,2018-03-02
179,wokeuplikethis*,Playboi Carti,215043,2018-03-02
180,Closer,The Chainsmokers,213952,2018-03-02
181,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,213938,2018-03-02
182,Exchange,Bryson Tiller,213832,2018-03-02
183,Unforgettable,Thomas Rhett,213305,2018-03-02
184,Issues,Julia Michaels,212808,2018-03-02
185,Icon,Jaden,212725,2018-03-02
186,Saint,Huncho Jack,211740,2018-03-02
187,When It Rains It Pours,Luke Combs,211330,2018-03-02
188,Wait,Maroon 5,210775,2018-03-02
189,Despacito - Remix,Luis Fonsi,210767,2018-03-02
190,My Enemy,CHVRCHES,210655,2018-03-02
191,Bad and Boujee (feat. Lil Uzi Vert),Migos,209141,2018-03-02
192,Gang Gang,Migos,208504,2018-03-02
193,Criminal,Natti Natasha,208221,2018-03-02
194,Échame La Culpa,Luis Fonsi,208200,2018-03-02
195,Don't,Bryson Tiller,207809,2018-03-02
196,Starboy,The Weeknd,207688,2018-03-02
197,Diplomatic Immunity,Drake,207232,2018-03-02
198,Poles 1469,Trippie Redd,207103,2018-03-02
199,PRBLMS,6LACK,206303,2018-03-02
200,No Excuses,Meghan Trainor,205911,2018-03-02
1,God's Plan,Drake,3205490,2018-03-03
2,Psycho (feat. Ty Dolla $ign),Post Malone,2302018,2018-03-03
3,Look Alive (feat. Drake),BlocBoy JB,1578763,2018-03-03
4,All The Stars (with SZA),Kendrick Lamar,1425557,2018-03-03
5,Stir Fry,Migos,1238085,2018-03-03
6,SAD!,XXXTENTACION,1137691,2018-03-03
7,Mine,Bazzi,1131878,2018-03-03
8,The Middle,Zedd,1058288,2018-03-03
9,Pray For Me (with Kendrick Lamar),The Weeknd,1049486,2018-03-03
10,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,1043762,2018-03-03
11,rockstar,Post Malone,1003080,2018-03-03
12,Ric Flair Drip (& Metro Boomin),Offset,943983,2018-03-03
13,Love Lies (with Normani),Khalid,924872,2018-03-03
14,I Fall Apart,Post Malone,918973,2018-03-03
15,Everyday,Logic,796318,2018-03-03
16,"Top Off (feat. JAY Z, Future & Beyoncé)",DJ Khaled,733993,2018-03-03
17,Narcos,Migos,724689,2018-03-03
18,Finesse - Remix; feat. Cardi B,Bruno Mars,716638,2018-03-03
19,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,707582,2018-03-03
20,44 More,Logic,693224,2018-03-03
21,FRIENDS,Marshmello,689014,2018-03-03
22,LOVE. FEAT. ZACARI.,Kendrick Lamar,635476,2018-03-03
23,XO Tour Llif3,Lil Uzi Vert,617249,2018-03-03
24,PICK IT UP (feat. A$AP Rocky),Famous Dex,608443,2018-03-03
25,Sky Walker (feat. Travis Scott),Miguel,600676,2018-03-03
26,Never Be the Same,Camila Cabello,595233,2018-03-03
27,Havana (feat. Young Thug),Camila Cabello,591231,2018-03-03
28,changes,XXXTENTACION,576272,2018-03-03
29,Betrayed,Lil Xan,570865,2018-03-03
30,New Freezer (feat. Kendrick Lamar),Rich The Kid,568678,2018-03-03
31,Candy Paint,Post Malone,565474,2018-03-03
32,Congratulations,Post Malone,562745,2018-03-03
33,Powerglide (feat. Juicy J),Rae Sremmurd,558262,2018-03-03
34,Bounce Out With That,YBN Nahmir,557016,2018-03-03
35,IDGAF,Dua Lipa,555971,2018-03-03
36,X (with 2 Chainz & Saudi),ScHoolboy Q,546522,2018-03-03
37,No Limit,G-Eazy,546354,2018-03-03
38,Nowadays (feat. Landon Cube),Lil Skies,544351,2018-03-03
39,Bartier Cardi (feat. 21 Savage),Cardi B,537921,2018-03-03
40,Bank Account,21 Savage,537484,2018-03-03
41,HUMBLE.,Kendrick Lamar,535042,2018-03-03
42,MotorSport,Migos,529240,2018-03-03
43,Plain Jane,A$AP Ferg,508373,2018-03-03
44,Young Dumb & Broke,Khalid,504962,2018-03-03
45,Let You Down,NF,500619,2018-03-03
46,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,498323,2018-03-03
47,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,489771,2018-03-03
48,Him & I (with Halsey),G-Eazy,489747,2018-03-03
49,Walk It Talk It,Migos,467020,2018-03-03
50,Paramedic!,SOB X RBE,462990,2018-03-03
51,The Ways (with Swae Lee),Khalid,456695,2018-03-03
52,Heaven,Julia Michaels,439178,2018-03-03
53,Jocelyn Flores,XXXTENTACION,432991,2018-03-03
54,Codeine Dreaming (feat. Lil Wayne),Kodak Black,432639,2018-03-03
55,Roll In Peace (feat. XXXTENTACION),Kodak Black,425741,2018-03-03
56,Say Something (feat. Chris Stapleton),Justin Timberlake,415467,2018-03-03
57,Perfect,Ed Sheeran,409400,2018-03-03
58,I Get the Bag (feat. Migos),Gucci Mane,408528,2018-03-03
59,Thunder,Imagine Dragons,408422,2018-03-03
60,New Rules,Dua Lipa,400974,2018-03-03
61,Location,Khalid,396695,2018-03-03
62,goosebumps,Travis Scott,391849,2018-03-03
63,1-800-273-8255,Logic,389240,2018-03-03
64,River (feat. Ed Sheeran),Eminem,388589,2018-03-03
65,Bodak Yellow,Cardi B,386083,2018-03-03
66,BUTTERFLY EFFECT,Travis Scott,384133,2018-03-03
67,Red Roses (feat. Landon Cube),Lil Skies,379434,2018-03-03
68,Fuck Love (feat. Trippie Redd),XXXTENTACION,369845,2018-03-03
69,Capital Letters,Hailee Steinfeld,364432,2018-03-03
70,Unforgettable,French Montana,364007,2018-03-03
71,Dura,Daddy Yankee,363101,2018-03-03
72,Silence,Marshmello,361163,2018-03-03
73,KEKE,6ix9ine,360298,2018-03-03
74,Wolves,Selena Gomez,358699,2018-03-03
75,Amorfoda,Bad Bunny,358663,2018-03-03
76,Gucci Gang,Lil Pump,349730,2018-03-03
77,Big Shot (with Travis Scott),Kendrick Lamar,348714,2018-03-03
78,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,344644,2018-03-03
79,GUMMO,6ix9ine,344611,2018-03-03
80,Rubbin off the Paint,YBN Nahmir,326410,2018-03-03
81,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,325831,2018-03-03
82,Go Flex,Post Malone,325764,2018-03-03
83,Too Good At Goodbyes,Sam Smith,324800,2018-03-03
84,Solitaire (feat. Migos & Lil Yachty),Gucci Mane,323629,2018-03-03
85,Wanted You (feat. Lil Uzi Vert),NAV,323238,2018-03-03
86,BILLY,6ix9ine,320967,2018-03-03
87,She Loves Control,Camila Cabello,320093,2018-03-03
88,You Owe Me,The Chainsmokers,319333,2018-03-03
89,Sorry Not Sorry,Demi Lovato,319274,2018-03-03
90,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,318925,2018-03-03
91,DNA.,Kendrick Lamar,317152,2018-03-03
92,Plug Walk,Rich The Kid,316482,2018-03-03
93,Sick Boy,The Chainsmokers,315644,2018-03-03
94,Redbone,Childish Gambino,311014,2018-03-03
95,Shape of You,Ed Sheeran,307729,2018-03-03
96,RONDO,6ix9ine,306827,2018-03-03
97,Sauce It Up,Lil Uzi Vert,305972,2018-03-03
98,X,Nicky Jam,305883,2018-03-03
99,Believer,Imagine Dragons,303965,2018-03-03
100,Slippery (feat. Gucci Mane),Migos,299499,2018-03-03
101,This Is Me,Keala Settle,297322,2018-03-03
102,Bad At Love,Halsey,296160,2018-03-03
103,Notice Me,Migos,289769,2018-03-03
104,Pieces (feat. 50 Cent),Tory Lanez,287868,2018-03-03
105,White Iverson,Post Malone,287183,2018-03-03
106,Love Galore (feat. Travis Scott),SZA,284584,2018-03-03
107,Beautiful,Bazzi,281105,2018-03-03
108,Outside Today,YoungBoy Never Broke Again,280884,2018-03-03
109,Everybody Dies In Their Nightmares,XXXTENTACION,278723,2018-03-03
110,What Lovers Do (feat. SZA),Maroon 5,275089,2018-03-03
111,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,272160,2018-03-03
112,B.I.D,Tory Lanez,267854,2018-03-03
113,Want You Back,5 Seconds of Summer,266793,2018-03-03
114,Feel It Still,Portugal. The Man,266232,2018-03-03
115,Mask Off,Future,263459,2018-03-03
116,Marry Me,Thomas Rhett,259373,2018-03-03
117,Body Like A Back Road,Sam Hunt,258822,2018-03-03
118,Rake It Up (feat. Nicki Minaj),Yo Gotti,258601,2018-03-03
119,Passionfruit,Drake,256500,2018-03-03
120,Wait (feat. A Boogie Wit da Hoodie),Maroon 5,256106,2018-03-03
121,Rewrite The Stars,Zac Efron,253674,2018-03-03
122,iSpy (feat. Lil Yachty),KYLE,250884,2018-03-03
123,Magnolia,Playboi Carti,248933,2018-03-03
124,Say You Won't Let Go,James Arthur,247351,2018-03-03
125,Losin Control,Russ,246461,2018-03-03
126,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,245917,2018-03-03
127,It's A Vibe,2 Chainz,244371,2018-03-03
128,Hurt To Look (feat. Rae Sremmurd),Swae Lee,241285,2018-03-03
129,One Dance,Drake,241273,2018-03-03
130,No Role Modelz,J. Cole,239817,2018-03-03
131,Bounce Back,Big Sean,239750,2018-03-03
132,Relationship (feat. Future),Young Thug,236612,2018-03-03
133,That's What I Like,Bruno Mars,236383,2018-03-03
134,Shooters,Tory Lanez,235565,2018-03-03
135,The Weekend - Funk Wav Remix,SZA,232873,2018-03-03
136,Heaven,Kane Brown,232284,2018-03-03
137,I Like Me Better,Lauv,231659,2018-03-03
138,Sober Up,AJR,230217,2018-03-03
139,Look At Me!,XXXTENTACION,229782,2018-03-03
140,Tell Me You Love Me,Demi Lovato,228546,2018-03-03
141,Opps (with Yugen Blakrok),Vince Staples,227027,2018-03-03
142,You Make It Easy,Jason Aldean,226246,2018-03-03
